date,first,3digit,last_2ditgit_top,first_3digit_1,first_3digit_2,last_3digit_1,last_3digit_2,last_2digit_down
2021-10-01,578171,171,71,361,285,449,379,83
2021-09-16,070935,935,35,817,609,007,379,90
2021-09-01,114475,475,75,302,278,458,123,79
2021-08-16,046750,750,50,666,421,355,130,23
2021-08-01,910261,261,61,307,103,785,004,69
2021-07-16,556725,725,25,174,058,927,233,70
2021-07-01,713517,517,17,073,794,414,511,29
2021-06-16,691861,861,61,007,054,668,447,17
2021-06-01,292972,972,72,193,620,723,978,45
2021-05-16,684579,579,79,843,615,970,276,14
2021-05-02,501272,272,72,018,306,129,498,18
2021-04-16,100787,787,87,143,013,478,264,56
2021-04-01,472270,270,70,283,755,577,393,05
2021-03-16,890422,422,22,902,036,256,396,19
2021-03-01,835538,538,38,838,290,806,051,73
2021-02-16,424603,603,03,318,861,817,057,39
2021-02-01,912307,307,07,248,605,651,282,97
2021-01-17,384395,395,95,653,367,878,566,15
2020-12-30,803628,628,28,804,336,925,321,19
2020-12-16,201303,303,03,828,377,517,072,70
2020-12-01,100994,994,94,776,093,984,834,84
2020-11-16,972661,661,61,741,367,255,208,46
2020-11-01,506404,404,04,598,154,245,062,40
2020-10-16,286051,051,51,464,189,045,980,38
2020-10-01,837893,893,93,757,594,595,110,59
2020-09-16,244083,083,83,220,127,853,623,57
2020-09-01,999997,997,97,725,636,957,342,98
2020-08-16,945811,811,11,614,712,733,364,88
2020-08-01,569391,391,91,931,575,809,578,92
2020-07-16,873286,286,86,533,510,494,682,53
2020-07-01,347258,258,58,362,095,307,094,83
2020-06-16,516967,967,67,882,876,625,565,64
2020-06-01,831567,567,67,489,264,582,562,24
2020-05-16,051095,095,95,430,285,364,191,22
2020-03-16,503446,446,46,726,258,661,404,77
2020-03-01,875938,938,38,328,294,780,597,98
2020-02-16,781403,403,03,952,515,918,030,94
2020-02-01,589227,227,27,552,259,927,375,06
2020-01-17,491774,774,74,132,004,595,379,68
2019-12-30,510541,541,41,382,116,250,140,81
2019-12-16,529924,924,24,138,043,665,555,97
2019-12-01,453522,522,22,261,617,013,457,81
2019-11-16,017223,223,23,640,164,194,085,32
2019-11-01,967375,375,75,806,323,206,021,79
2019-10-16,812564,564,64,625,255,598,132,15
2019-10-01,691197,197,97,920,392,797,606,59
2019-09-16,340388,388,88,733,947,939,925,85
2019-09-01,798787,787,87,847,210,439,274,20
2019-08-16,775476,476,76,912,149,580,563,89
2019-08-01,387006,006,06,983,135,795,562,58
2019-07-15,369765,765,65,355,901,113,556,88
2019-07-01,943647,647,47,864,239,375,006,86
2019-06-16,174055,055,55,884,625,800,127,29
2019-06-01,516461,461,61,713,589,560,215,46
2019-05-16,962526,526,26,949,669,828,018,71
2019-05-02,061324,324,24,476,043,699,374,25
2019-04-16,570331,331,31,930,512,968,966,23
2019-04-01,109767,767,67,959,888,975,403,52
2019-03-16,724628,628,28,883,148,877,154,64
2019-03-01,345650,650,50,999,137,837,830,65
2019-02-16,074824,824,24,910,881,879,612,56
2019-02-01,967134,134,34,779,643,948,197,04
2019-01-17,197079,079,79,412,206,660,127,65
2018-12-30,735867,867,67,913,031,884,701,02
2018-12-16,356564,564,64,948,480,369,297,62
2018-12-01,021840,840,40,307,045,988,561,67
2018-11-16,989903,903,03,930,471,876,140,16
2018-11-01,149840,840,40,576,384,509,046,58
2018-10-16,200515,515,15,392,186,212,192,93
2018-10-01,452643,643,43,594,726,561,810,99
2018-09-16,149760,760,60,539,323,297,155,79
2018-09-01,734510,510,10,464,512,097,202,26
2018-08-16,586117,117,17,340,670,591,815,10
2018-08-01,386602,602,02,903,832,726,579,78
2018-07-15,596324,324,24,530,403,362,138,27
2018-07-01,963623,623,23,901,429,217,210,83
2018-06-16,223131,131,31,507,432,868,132,46
2018-06-01,988117,117,17,553,310,650,248,95
2018-05-16,075629,629,29,130,357,047,506,20
2018-05-02,248038,038,38,980,527,602,225,85
2018-04-16,739229,229,29,654,273,526,076,60
2018-04-01,412073,073,73,787,131,924,638,85
2018-03-16,218559,559,59,720,064,489,205,82
2018-03-02,759415,415,15,870,318,723,589,29
2018-02-16,309915,915,15,338,007,748,230,39
2018-02-01,026853,853,53,947,106,519,181,31
2018-01-17,203823,823,23,799,624,397,236,50
2017-12-30,911234,234,34,373,495,504,953,98
2017-12-16,955596,596,96,836,616,938,290,89
2017-12-01,451005,005,05,303,626,257,601,33
2017-11-16,292391,391,91,961,831,628,477,98
2017-11-01,533726,726,26,425,165,036,485,85
2017-10-16,413494,494,94,971,180,287,128,86
2017-10-01,880714,714,14,726,611,952,462,52
2017-09-16,170143,143,43,647,172,388,340,71
2017-09-01,143224,224,24,679,345,278,195,65
2017-08-16,715431,431,31,302,115,945,253,37
2017-08-01,756519,519,19,386,061,989,787,36
2017-07-15,820327,327,27,835,584,823,390,87
2017-07-01,112360,360,60,489,226,688,005,26
2017-06-16,943142,142,42,878,626,373,740,47
2017-06-01,053630,630,30,218,121,881,581,61
2017-05-16,454891,891,91,396,008,603,490,53
2017-05-02,008656,656,56,949,573,923,773,35
2017-04-16,816729,729,29,973,766,807,241,40
2017-04-01,392785,785,85,057,020,709,500,80
2017-03-16,273863,863,63,918,324,941,694,92
2017-03-01,978453,453,53,560,450,577,052,78
2017-02-16,229116,116,16,464,128,953,375,14
2017-02-01,054672,672,72,807,066,628,426,42
2017-01-17,145157,157,57,663,511,836,516,25
2016-12-30,377712,712,12,890,304,769,477,46
2016-12-16,435286,286,86,366,596,199,716,35
2016-12-01,086069,069,69,873,513,450,148,77
2016-11-16,858383,383,83,040,682,558,570,44
2016-11-01,785438,438,38,824,976,038,752,86
2016-10-16,571947,947,47,885,692,587,032,98
2016-10-01,887102,102,02,194,280,017,458,33
2016-09-16,240650,650,50,493,583,160,043,42
2016-09-01,638684,684,84,335,334,669,630,62
2016-08-16,254004,004,04,366,966,631,596,33
2016-08-01,272932,932,32,983,538,871,472,57
2016-07-15,449764,764,64,552,734,158,925,55
2016-07-01,082460,460,60,169,609,173,302,53
2016-06-16,073816,816,16,251,804,321,749,79
2016-06-01,511825,825,25,111,775,880,937,14
2016-05-16,141737,737,37,382,975,087,268,98
2016-05-02,399459,459,59,238,403,046,671,02
2016-04-16,221609,609,09,008,228,507,523,87
2016-04-01,066720,720,20,390,546,285,852,92
2016-03-16,134918,918,18,855,877,004,973,32
2016-03-01,439686,686,86,426,530,155,743,06
2016-02-16,356364,364,64,312,699,309,535,98
2016-02-01,927800,800,00,625,999,054,076,09
2016-01-17,304371,371,71,031,532,743,786,50
2015-12-30,008217,217,17,246,264,596,895,02
2015-12-17,930255,255,55,140,250,094,638,08
2015-12-01,915350,350,50,181,238,175,714,78
2015-11-16,795283,283,83,028,241,643,802,03
2015-11-01,361211,211,11,106,757,166,473,45
2015-10-16,968630,630,30,134,457,054,412,62
2015-10-01,594825,825,25,175,918,440,799,07
2015-09-16,743148,148,48,209,435,084,375,06
2015-09-01,021094,094,94,260,403,068,819,89
2015-08-16,033363,363,63,227,624,648,781,40
2015-08-01,518677,677,77,333,598,648,889,53
2015-07-15,121507,507,07,294,461,761,830,49
2015-07-01,759049,049,49,081,565,567,814,26
2015-06-16,644742,742,42,253,386,429,532,05
2015-06-02,388881,881,81,314,700,876,969,65
2015-05-16,011421,421,21,484,799,851,928,38
2015-05-02,543466,466,66,163,195,366,818,30
2015-04-16,506260,260,60,101,164,495,973,38
2015-04-01,605704,704,04,557,558,861,962,70
2015-03-16,048151,151,51,339,622,623,757,92
2015-03-01,240237,237,37,008,031,498,857,34
2015-02-16,001864,864,64,103,392,825,843,90
2015-02-01,155537,537,37,008,083,286,813,79
2015-01-17,244351,351,51,68,398,595,877,74
2014-12-30,461704,704,04,535,853,950,982,57
2014-12-16,948354,354,54,080,763,775,901,90
2014-12-01,480449,449,49,161,380,580,820,11
2014-11-16,479804,804,04,179,422,480,709,25
2014-11-01,206608,608,08,203,607,855,979,44
2014-10-16,656409,409,09,647,784,848,910,94
